193.2	-9.8139	-28.413	-14.245
193.1	-10.096	-28.596	-14.31
193	-10.367	-28.812	-14.387
192.9	-10.594	-29.07	-14.519
192.8	-10.701	-29.506	-14.652
192.7	-10.813	-29.94	-14.795
192.6	-10.919	-30.391	-14.934
192.5	-11.049	-30.838	-15.085
192.4	-11.192	-31.3	-15.245
192.3	-11.353	-31.815	-15.416
192.2	-11.522	-32.388	-15.604
192.1	-11.705	-33.015	-15.807
192	-11.911	-33.678	-16.019
191.9	-12.126	-34.375	-16.342
191.8	-12.22	-35.366	-16.66
191.7	-12.328	-36.35	-16.964
191.6	-12.439	-37.322	-17.247
191.5	-12.549	-38.269	-17.535
191.4	-12.62	-39.227	-17.822
191.3	-12.665	-40.165	-18.105
191.2	-12.682	-41.087	-18.392
191.1	-12.662	-42.001	-18.68
191	-12.615	-42.908	-18.953
190.9	-12.582	-43.778	-19.287
190.8	-12.47	-44.806	-19.613
190.7	-12.401	-45.794	-19.943
190.6	-12.361	-46.782	-20.264
190.5	-12.384	-47.752	-20.572
190.4	-12.482	-48.711	-20.884
190.3	-12.634	-49.683	-21.211
190.2	-12.817	-50.684	-21.544
190.1	-13.075	-51.673	-21.896
190	-13.349	-52.708	-22.294
189.9	-13.608	-53.813	-22.764
189.8	-13.77	-55.088	-23.24
189.7	-13.86	-56.386	-23.712
189.6	-13.879	-57.681	-24.18
189.5	-13.802	-58.972	-24.656
189.4	-13.685	-60.218	-25.122
189.3	-13.495	-61.456	-25.572
189.2	-13.295	-62.644	-26.024
189.1	-13.044	-63.817	-26.471
189	-12.801	-64.955	-26.918
188.9	-12.561	-66.071	-27.382
188.8	-12.307	-67.226	-27.849
188.7	-12.082	-68.355	-28.3
188.6	-11.899	-69.457	-28.759
188.5	-11.739	-70.55	-29.195
188.4	-11.6	-71.628	-29.63
188.3	-11.459	-72.707	-30.075
188.2	-11.311	-73.791	-30.52
188.1	-11.174	-74.872	-30.965
188	-11.021	-75.956	-31.42
187.9	-10.853	-77.045	-31.877
187.8	-10.704	-78.102	-32.35
187.7	-10.541	-79.181	-32.797
187.6	-10.405	-80.218	-33.238
187.5	-10.271	-81.268	-33.658
187.4	-10.208	-82.241	-34.031
187.3	-10.189	-83.163	-34.395
187.2	-10.23	-84.03	-34.761
187.1	-10.278	-84.929	-35.105
187	-10.385	-85.785	-35.467
186.9	-10.497	-86.657	-35.804
186.8	-10.632	-87.486	-36.179
186.7	-10.692	-88.367	-36.554
186.6	-10.736	-89.214	-36.934
186.5	-10.733	-90.062	-37.326
186.4	-10.637	-90.924	-37.7
186.3	-10.518	-91.766	-38.097
186.2	-10.358	-92.602	-38.515
186.1	-10.132	-93.443	-38.916
186	-9.9295	-94.206	-39.285
185.9	-9.7333	-94.889	-39.597
185.8	-9.5941	-95.444	-39.908
185.7	-9.4247	-95.991	-40.184
185.6	-9.2914	-96.457	-40.448
185.5	-9.1808	-96.88	-40.729
185.4	-9.077	-97.315	-40.996
185.3	-9.0284	-97.676	-41.267
185.2	-8.9871	-98.028	-41.551
185.1	-8.9627	-98.356	-41.809
185	-8.9758	-98.606	-42.061
184.9	-8.9826	-98.839	-42.254
184.8	-9.0929	-98.905	-42.451
184.7	-9.1661	-98.969	-42.658
184.6	-9.2289	-99.017	-42.873
184.5	-9.2691	-99.092	-43.083
184.4	-9.3324	-99.149	-43.299
184.3	-9.3863	-99.205	-43.51
184.2	-9.4725	-99.22	-43.719
184.1	-9.564	-99.223	-43.897
184	-9.6716	-99.223	-44.085
183.9	-9.7683	-99.241	-44.192
183.8	-9.9913	-99.088	-44.282
183.7	-10.142	-98.973	-44.401
183.6	-10.265	-98.858	-44.521
183.5	-10.357	-98.763	-44.644
183.4	-10.406	-98.705	-44.778
183.3	-10.417	-98.624	-44.887
183.2	-10.401	-98.522	-44.953
183.1	-10.363	-98.382	-45.04
183	-10.255	-98.316	-45.08
182.9	-10.114	-98.208	-45.032
182.8	-10.111	-97.864	-44.988
182.7	-10.019	-97.608	-44.931
182.6	-9.9383	-97.338	-44.882
182.5	-9.8871	-97.053	-44.812
182.4	-9.9068	-96.675	-44.771
182.3	-9.8744	-96.389	-44.728
182.2	-9.8922	-96.084	-44.648
182.1	-9.9299	-95.748	-44.58
182	-9.9334	-95.468	-44.521
181.9	-9.9332	-95.249	-44.395
181.8	-10.087	-94.844	-44.246
181.7	-10.25	-94.416	-44.129
181.6	-10.407	-94.041	-44.018
181.5	-10.527	-93.731	-43.921
181.4	-10.661	-93.453	-43.839
181.3	-10.802	-93.201	-43.773
181.2	-10.939	-92.993	-43.696
181.1	-11.093	-92.757	-43.644
181	-11.251	-92.562	-43.583
180.9	-11.418	-92.35	-43.448
180.8	-11.688	-91.985	-43.349
180.7	-11.835	-91.744	-43.261
180.6	-11.953	-91.56	-43.196
180.5	-12.016	-91.422	-43.154
180.4	-12.045	-91.32	-43.111
180.3	-12.039	-91.207	-43.068
180.2	-11.999	-91.093	-43.039
180.1	-11.901	-91.03	-43.018
180	-11.788	-90.97	-42.975
179.9	-11.674	-90.892	-42.876
179.8	-11.637	-90.65	-42.773
179.7	-11.573	-90.433	-42.656
179.6	-11.535	-90.181	-42.584
179.5	-11.446	-90.004	-42.459
179.4	-11.419	-89.74	-42.336
179.3	-11.378	-89.515	-42.193
179.2	-11.361	-89.267	-42.082
179.1	-11.316	-89.07	-41.949
179	-11.318	-88.825	-41.844
178.9	-11.28	-88.632	-41.674
178.8	-11.332	-88.276	-41.512
178.7	-11.359	-87.968	-41.321
178.6	-11.391	-87.625	-41.142
178.5	-11.421	-87.33	-41.01
178.4	-11.418	-87.107	-40.873
178.3	-11.432	-86.874	-40.756
178.2	-11.442	-86.669	-40.648
178.1	-11.471	-86.47	-40.54
178	-11.518	-86.262	-40.456
177.9	-11.574	-86.075	-40.287
177.8	-11.739	-85.74	-40.147
177.7	-11.836	-85.479	-40.02
177.6	-11.911	-85.247	-39.904
177.5	-11.969	-85.017	-39.78
177.4	-11.976	-84.818	-39.674
177.3	-11.941	-84.635	-39.578
177.2	-11.866	-84.478	-39.482
177.1	-11.766	-84.317	-39.363
177	-11.661	-84.129	-39.27
176.9	-11.501	-83.983	-39.139
176.8	-11.395	-83.734	-38.999
176.7	-11.277	-83.481	-38.858
176.6	-11.167	-83.214	-38.735
176.5	-11.053	-82.969	-38.579
176.4	-10.951	-82.685	-38.447
176.3	-10.849	-82.422	-38.297
176.2	-10.77	-82.137	-38.148
176.1	-10.692	-81.865	-37.985
176	-10.645	-81.551	-37.787
175.9	-10.611	-81.194	-37.6
175.8	-10.614	-80.811	-37.41
175.7	-10.599	-80.468	-37.237
175.6	-10.583	-80.161	-37.068
175.5	-10.582	-79.847	-36.891
175.4	-10.599	-79.537	-36.738
175.3	-10.588	-79.261	-36.585
175.2	-10.611	-78.977	-36.433
175.1	-10.65	-78.693	-36.275
175	-10.695	-78.404	-36.152
174.9	-10.743	-78.134	-36.028
174.8	-10.838	-77.85	-35.92
174.7	-10.955	-77.584	-35.805
174.6	-11.095	-77.344	-35.681
174.5	-11.262	-77.1	-35.595
174.4	-11.418	-76.9	-35.488
174.3	-11.609	-76.683	-35.416
174.2	-11.762	-76.538	-35.338
174.1	-11.927	-76.376	-35.263
174	-12.099	-76.221	-35.196
173.9	-12.242	-76.13	-35.151
173.8	-12.37	-76.052	-35.082
173.7	-12.521	-75.951	-35.028
173.6	-12.665	-75.869	-34.948
173.5	-12.829	-75.75	-34.888
173.4	-12.972	-75.666	-34.845
173.3	-13.101	-75.618	-34.803
173.2	-13.233	-75.571	-34.777
173.1	-13.343	-75.558	-34.756
173	-13.472	-75.548	-34.771
172.9	-13.581	-75.575	-34.798
172.8	-13.658	-75.646	-34.832
172.7	-13.732	-75.712	-34.886
172.6	-13.785	-75.811	-34.949
172.5	-13.812	-75.93	-35.032
172.4	-13.828	-76.075	-35.114
172.3	-13.859	-76.2	-35.212
172.2	-13.854	-76.356	-35.326
172.1	-13.858	-76.52	-35.438
172	-13.882	-76.653	-35.54
171.9	-13.887	-76.798	-35.672
171.8	-13.863	-77.014	-35.789
171.7	-13.847	-77.188	-35.9
171.6	-13.82	-77.367	-35.989
171.5	-13.797	-77.529	-36.059
171.4	-13.788	-77.653	-36.124
171.3	-13.774	-77.77	-36.185
171.2	-13.773	-77.882	-36.235
171.1	-13.774	-77.955	-36.267
171	-13.768	-78.037	-36.31
170.9	-13.756	-78.127	-36.361
170.8	-13.691	-78.276	-36.416
170.7	-13.632	-78.432	-36.474
170.6	-13.599	-78.553	-36.53
170.5	-13.558	-78.689	-36.579
170.4	-13.524	-78.809	-36.622
170.3	-13.497	-78.923	-36.662
170.2	-13.489	-79.029	-36.712
170.1	-13.439	-79.168	-36.761
170	-13.416	-79.298	-36.798
169.9	-13.38	-79.419	-36.864
169.8	-13.286	-79.628	-36.911
169.7	-13.21	-79.793	-36.953
169.6	-13.14	-79.938	-36.988
169.5	-13.043	-80.072	-37.012
169.4	-12.964	-80.177	-37.02
169.3	-12.874	-80.251	-37.032
169.2	-12.769	-80.316	-37.056
169.1	-12.624	-80.399	-37.077
169	-12.495	-80.459	-37.102
168.9	-12.366	-80.503	-37.145
168.8	-12.189	-80.617	-37.173
168.7	-12.059	-80.707	-37.193
168.6	-11.966	-80.769	-37.203
168.5	-11.899	-80.827	-37.22
168.4	-11.863	-80.868	-37.223
168.3	-11.851	-80.92	-37.217
168.2	-11.858	-80.954	-37.216
168.1	-11.887	-81.002	-37.222
168	-11.934	-81.058	-37.217
167.9	-11.994	-81.118	-37.276
167.8	-12.028	-81.27	-37.322
167.7	-12.089	-81.419	-37.371
167.6	-12.186	-81.568	-37.425
167.5	-12.307	-81.719	-37.492
167.4	-12.452	-81.894	-37.544
167.3	-12.64	-82.045	-37.648
167.2	-12.801	-82.28	-37.727
167.1	-12.994	-82.499	-37.837
167	-13.18	-82.772	-37.937
166.9	-13.366	-83.031	-38.094
166.8	-13.473	-83.428	-38.24
166.7	-13.583	-83.801	-38.388
166.6	-13.67	-84.189	-38.514
166.5	-13.762	-84.558	-38.634
166.4	-13.834	-84.926	-38.764
166.3	-13.899	-85.302	-38.905
166.2	-13.928	-85.697	-39.042
166.1	-13.99	-86.057	-39.202
166	-14.005	-86.443	-39.35
165.9	-14.024	-86.806	-39.499
165.8	-14.01	-87.215	-39.651
165.7	-13.999	-87.629	-39.784
165.6	-13.996	-88.021	-39.909
165.5	-14.009	-88.392	-40.024
165.4	-14.021	-88.763	-40.126
165.3	-14.065	-89.108	-40.225
165.2	-14.105	-89.461	-40.331
165.1	-14.151	-89.835	-40.408
165	-14.214	-90.183	-40.489
164.9	-14.279	-90.525	-40.577
164.8	-14.315	-90.906	-40.678
164.7	-14.327	-91.309	-40.768
164.6	-14.333	-91.701	-40.847
164.5	-14.343	-92.086	-40.929
164.4	-14.349	-92.467	-41.013
164.3	-14.337	-92.858	-41.112
164.2	-14.327	-93.26	-41.203
164.1	-14.308	-93.666	-41.306
164	-14.267	-94.079	-41.385
163.9	-14.249	-94.477	-41.477
163.8	-14.201	-94.92	-41.544
163.7	-14.161	-95.316	-41.622
163.6	-14.08	-95.741	-41.704
163.5	-13.988	-96.164	-41.766
163.4	-13.889	-96.563	-41.812
163.3	-13.777	-96.938	-41.861
163.2	-13.641	-97.324	-41.894
163.1	-13.505	-97.66	-41.943
163	-13.326	-98.02	-41.99
162.9	-13.16	-98.356	-42.022
162.8	-12.995	-98.676	-42.059
162.7	-12.827	-99.012	-42.08
162.6	-12.705	-99.307	-42.104
162.5	-12.605	-99.599	-42.125
162.4	-12.549	-99.846	-42.141
162.3	-12.508	-100.09	-42.149
162.2	-12.494	-100.32	-42.156
162.1	-12.492	-100.55	-42.197
162	-12.466	-100.8	-42.236
161.9	-12.486	-101.02	-42.272
161.8	-12.5	-101.25	-42.302
161.7	-12.512	-101.47	-42.332
161.6	-12.523	-101.68	-42.351
161.5	-12.551	-101.85	-42.358
161.4	-12.563	-102.02	-42.381
161.3	-12.556	-102.22	-42.401
161.2	-12.569	-102.4	-42.404
161.1	-12.578	-102.55	-42.428
161	-12.567	-102.75	-42.45
160.9	-12.529	-102.98	-42.458
160.8	-12.514	-103.18	-42.486
160.7	-12.521	-103.37	-42.5
160.6	-12.542	-103.56	-42.517
160.5	-12.579	-103.72	-42.54
160.4	-12.619	-103.91	-42.561
160.3	-12.675	-104.07	-42.547
160.2	-12.753	-104.22	-42.536
160.1	-12.792	-104.37	-42.542
160	-12.83	-104.54	-42.511
159.9	-12.877	-104.67	-42.496
159.8	-12.911	-104.81	-42.468
159.7	-12.93	-104.95	-42.454
159.6	-12.922	-105.12	-42.479
159.5	-12.896	-105.32	-42.514
159.4	-12.851	-105.53	-42.523
159.3	-12.849	-105.74	-42.545
159.2	-12.837	-105.95	-42.563
159.1	-12.85	-106.14	-42.585
159	-12.854	-106.34	-42.597
158.9	-12.85	-106.55	-42.601
158.8	-12.887	-106.72	-42.619
158.7	-12.904	-106.93	-42.622
158.6	-12.934	-107.12	-42.644
158.5	-12.929	-107.35	-42.656
158.4	-12.936	-107.58	-42.691
158.3	-12.92	-107.85	-42.709
158.2	-12.927	-108.07	-42.732
158.1	-12.917	-108.32	-42.716
158	-12.944	-108.51	-42.704
157.9	-12.94	-108.74	-42.684
157.8	-12.907	-108.95	-42.679
157.7	-12.834	-109.17	-42.663
157.6	-12.732	-109.38	-42.66
157.5	-12.575	-109.6	-42.634
157.4	-12.412	-109.78	-42.613
157.3	-12.251	-109.91	-42.589
157.2	-12.059	-110.04	-42.561
157.1	-11.88	-110.12	-42.531
157	-11.669	-110.21	-42.479
156.9	-11.515	-110.26	-42.431
156.8	-11.409	-110.24	-42.388
156.7	-11.333	-110.21	-42.306
156.6	-11.303	-110.16	-42.232
156.5	-11.316	-110.08	-42.201
156.4	-11.329	-110.04	-42.126
156.3	-11.378	-109.95	-42.073
156.2	-11.433	-109.87	-42.027
156.1	-11.477	-109.84	-41.986
156	-11.485	-109.86	-41.944
155.9	-11.508	-109.89	-41.873
155.8	-11.554	-109.86	-41.841
155.7	-11.563	-109.87	-41.789
155.6	-11.602	-109.82	-41.77
155.5	-11.565	-109.85	-41.743
155.4	-11.531	-109.87	-41.726
155.3	-11.503	-109.9	-41.68
155.2	-11.472	-109.9	-41.645
155.1	-11.446	-109.91	-41.619
155	-11.397	-109.92	-41.58
154.9	-11.369	-109.93	-41.541
154.8	-11.381	-109.86	-41.511
154.7	-11.374	-109.8	-41.484
154.6	-11.366	-109.73	-41.437
154.5	-11.378	-109.59	-41.397
154.4	-11.397	-109.4	-41.35
154.3	-11.386	-109.21	-41.317
154.2	-11.336	-109.04	-41.278
154.1	-11.256	-108.9	-41.238
154	-11.161	-108.74	-41.194
153.9	-11.071	-108.55	-41.133
153.8	-11.014	-108.29	-41.093
153.7	-10.959	-108.06	-41.046
153.6	-10.948	-107.84	-40.987
153.5	-10.993	-107.62	-40.964
153.4	-11.085	-107.39	-40.929
153.3	-11.245	-107.16	-40.896
153.2	-11.458	-106.92	-40.877
153.1	-11.706	-106.71	-40.852
153	-11.971	-106.51	-40.85
152.9	-12.232	-106.37	-40.858
152.8	-12.49	-106.28	-40.844
152.7	-12.753	-106.15	-40.858
152.6	-12.972	-106.05	-40.878
152.5	-13.149	-105.97	-40.897
152.4	-13.278	-105.91	-40.897
152.3	-13.394	-105.85	-40.917
152.2	-13.465	-105.8	-40.941
152.1	-13.505	-105.77	-40.951
152	-13.566	-105.7	-40.981
151.9	-13.575	-105.68	-40.991
151.8	-13.625	-105.6	-41.001
151.7	-13.678	-105.51	-41.02
151.6	-13.721	-105.44	-41.02
151.5	-13.776	-105.37	-41.036
151.4	-13.826	-105.31	-41.05
151.3	-13.878	-105.25	-41.054
151.2	-13.946	-105.13	-41.064
151.1	-13.961	-105.08	-41.089
151	-13.966	-105.05	-41.098
150.9	-13.968	-104.98	-41.115
150.8	-13.945	-104.89	-41.129
150.7	-13.906	-104.81	-41.133
150.6	-13.859	-104.72	-41.141
150.5	-13.794	-104.62	-41.138
150.4	-13.731	-104.52	-41.13
150.3	-13.674	-104.41	-41.131
150.2	-13.621	-104.3	-41.147
150.1	-13.533	-104.27	-41.152
150	-13.506	-104.19	-41.152
149.9	-13.488	-104.12	-41.172
149.8	-13.496	-104.08	-41.18
149.7	-13.553	-104.01	-41.185
149.6	-13.628	-103.98	-41.176
149.5	-13.76	-103.92	-41.186
149.4	-13.882	-103.91	-41.209
149.3	-14.024	-103.91	-41.229
149.2	-14.166	-103.93	-41.259
149.1	-14.315	-103.95	-41.285
149	-14.45	-104.01	-41.308
148.9	-14.581	-104.07	-41.358
148.8	-14.638	-104.21	-41.409
148.7	-14.674	-104.37	-41.442
148.6	-14.712	-104.5	-41.502
148.5	-14.689	-104.69	-41.55
148.4	-14.687	-104.82	-41.583
148.3	-14.674	-104.96	-41.599
148.2	-14.66	-105.06	-41.617
148.1	-14.637	-105.14	-41.63
148	-14.601	-105.24	-41.641
147.9	-14.554	-105.36	-41.688
147.8	-14.443	-105.52	-41.72
147.7	-14.375	-105.64	-41.744
147.6	-14.282	-105.78	-41.775
147.5	-14.154	-105.95	-41.789
147.4	-14.043	-106.09	-41.794
147.3	-13.943	-106.2	-41.803
147.2	-13.804	-106.36	-41.809
147.1	-13.672	-106.5	-41.781
147	-13.551	-106.62	-41.768
146.9	-13.443	-106.74	-41.778
146.8	-13.295	-106.92	-41.762
146.7	-13.215	-107.04	-41.737
146.6	-13.18	-107.16	-41.74
146.5	-13.147	-107.31	-41.731
146.4	-13.159	-107.46	-41.73
146.3	-13.219	-107.61	-41.732
146.2	-13.307	-107.76	-41.707
146.1	-13.453	-107.88	-41.685
146	-13.598	-108.04	-41.678
145.9	-13.736	-108.21	-41.708
145.8	-13.807	-108.49	-41.736
145.7	-13.899	-108.73	-41.728
145.6	-13.976	-108.94	-41.754
145.5	-13.985	-109.22	-41.789
145.4	-13.972	-109.51	-41.802
145.3	-13.936	-109.77	-41.818
145.2	-13.892	-110.01	-41.842
145.1	-13.828	-110.24	-41.844
145	-13.77	-110.47	-41.851
144.9	-13.679	-110.7	-41.88
144.8	-13.534	-111	-41.907
144.7	-13.41	-111.29	-41.913
144.6	-13.325	-111.53	-41.918
144.5	-13.24	-111.76	-41.887
144.4	-13.179	-111.95	-41.835
144.3	-13.139	-112.09	-41.794
144.2	-13.079	-112.25	-41.77
144.1	-13.011	-112.41	-41.773
144	-12.917	-112.6	-41.771
143.9	-12.817	-112.79	-41.79
143.8	-12.672	-113.04	-41.791
143.7	-12.552	-113.28	-41.785
143.6	-12.449	-113.51	-41.765
143.5	-12.37	-113.72	-41.744
143.4	-12.333	-113.89	-41.733
143.3	-12.314	-114.06	-41.736
143.2	-12.316	-114.24	-41.745
143.1	-12.361	-114.4	-41.739
143	-12.441	-114.54	-41.729
142.9	-12.559	-114.69	-41.735
142.8	-12.657	-114.91	-41.738
142.7	-12.781	-115.11	-41.746
142.6	-12.93	-115.32	-41.752
142.5	-13.093	-115.54	-41.773
142.4	-13.234	-115.8	-41.814
142.3	-13.342	-116.12	-41.827
142.2	-13.491	-116.38	-41.829
142.1	-13.647	-116.63	-41.863
142	-13.785	-116.89	-41.899
141.9	-13.885	-117.2	-41.921
141.8	-13.971	-117.49	-41.94
141.7	-14.03	-117.77	-41.959
141.6	-14.076	-118.05	-41.998
141.5	-14.093	-118.34	-42.019
141.4	-14.108	-118.61	-42.031
141.3	-14.085	-118.86	-42.038
141.2	-14.074	-119.07	-42.058
141.1	-14.035	-119.29	-42.067
141	-13.986	-119.52	-42.087
140.9	-13.949	-119.71	-42.107
140.8	-13.939	-119.86	-42.113
140.7	-13.904	-120.01	-42.124
140.6	-13.88	-120.16	-42.118
140.5	-13.857	-120.29	-42.137
140.4	-13.827	-120.45	-42.125
140.3	-13.83	-120.57	-42.144
140.2	-13.81	-120.73	-42.18
140.1	-13.787	-120.9	-42.176
140	-13.807	-121.02	-42.195
139.9	-13.796	-121.19	-42.203
139.8	-13.821	-121.32	-42.239
139.7	-13.803	-121.48	-42.258
139.6	-13.802	-121.62	-42.283
139.5	-13.766	-121.77	-42.328
139.4	-13.715	-121.95	-42.324
139.3	-13.68	-122.08	-42.357
139.2	-13.614	-122.24	-42.374
139.1	-13.555	-122.36	-42.39
139	-13.509	-122.45	-42.391
138.9	-13.476	-122.5	-42.357
138.8	-13.477	-122.51	-42.303
138.7	-13.43	-122.54	-42.273
138.6	-13.392	-122.58	-42.257
138.5	-13.331	-122.6	-42.247
138.4	-13.247	-122.64	-42.227
138.3	-13.168	-122.66	-42.205
138.2	-13.061	-122.65	-42.194
138.1	-12.945	-122.65	-42.18
138	-12.806	-122.64	-42.167
137.9	-12.664	-122.62	-42.109
137.8	-12.595	-122.49	-42.049
137.7	-12.526	-122.36	-42.016
137.6	-12.457	-122.27	-41.979
137.5	-12.403	-122.24	-41.941
137.4	-12.403	-122.18	-41.914
137.3	-12.413	-122.15	-41.877
137.2	-12.467	-122.11	-41.846
137.1	-12.552	-122.06	-41.832
137	-12.626	-122.05	-41.834
136.9	-12.667	-122.1	-41.759
136.8	-12.853	-121.94	-41.713
136.7	-12.932	-121.86	-41.696
136.6	-12.985	-121.79	-41.66
136.5	-13.021	-121.68	-41.624
136.4	-13.027	-121.54	-41.587
136.3	-12.982	-121.42	-41.548
136.2	-12.922	-121.28	-41.495
136.1	-12.85	-121.1	-41.477
136	-12.699	-120.96	-41.461
135.9	-12.558	-120.83	-41.412
135.8	-12.48	-120.53	-41.345
135.7	-12.367	-120.23	-41.263
135.6	-12.244	-119.89	-41.195
135.5	-12.104	-119.52	-41.141
135.4	-11.919	-119.18	-41.08
135.3	-11.722	-118.82	-40.987
135.2	-11.529	-118.41	-40.911
135.1	-11.316	-117.98	-40.827
135	-11.08	-117.54	-40.728
134.9	-10.841	-117.05	-40.57
134.8	-10.702	-116.36	-40.392
134.7	-10.503	-115.66	-40.218
134.6	-10.286	-114.94	-40.029
134.5	-10.055	-114.2	-39.832
134.4	-9.8254	-113.4	-39.625
134.3	-9.6012	-112.6	-39.43
134.2	-9.3524	-111.79	-39.201
134.1	-9.1037	-110.96	-38.958
134	-8.8844	-110.04	-38.683
133.9	-8.6682	-109.09	-38.352
133.8	-8.5412	-107.91	-37.983
133.7	-8.3988	-106.67	-37.626
133.6	-8.2026	-105.43	-37.243
133.5	-7.9812	-104.14	-36.835
133.4	-7.7164	-102.78	-36.407
133.3	-7.4112	-101.4	-35.942
133.2	-7.0657	-99.968	-35.436
133.1	-6.7098	-98.449	-34.899
133	-6.343	-96.888	-34.35
132.9	-5.9796	-95.265	-33.697
132.8	-5.7724	-93.326	-33.013
132.7	-5.5715	-91.328	-32.314
132.6	-5.3618	-89.307	-31.615
132.5	-5.1819	-87.271	-30.922
132.4	-4.9905	-85.242	-30.241
132.3	-4.7962	-83.221	-29.537
132.2	-4.653	-81.147	-28.819
132.1	-4.5252	-79.068	-28.119
132	-4.4243	-76.983	-27.476
131.9	-4.3138	-74.98	-26.759
131.8	-4.3776	-72.738	-26.071
131.7	-4.472	-70.568	-25.392
131.6	-4.6124	-68.409	-24.821
131.5	-4.7581	-66.391	-24.354
131.4	-4.9095	-64.562	-23.955
131.3	-5.0766	-62.857	-23.556
131.2	-5.2975	-61.208	-23.216
131.1	-5.4823	-59.743	-22.912
131	-5.6483	-58.403	-22.611
130.9	-5.8146	-57.121	-22.328
130.8	-5.9939	-55.848	-22.077
130.7	-6.1071	-54.701	-21.822
130.6	-6.1898	-53.582	-21.61
130.5	-6.1766	-52.597	-21.408
130.4	-6.1374	-51.637	-21.205
130.3	-6.0477	-50.714	-21.013
130.2	-5.919	-49.804	-20.828
130.1	-5.7349	-48.923	-20.634
130	-5.5227	-48.021	-20.439
129.9	-5.2562	-47.157	-20.23
129.8	-5.0321	-46.178	-20.044
129.7	-4.7295	-45.292	-19.842
129.6	-4.4287	-44.407	-19.652
129.5	-4.118	-43.523	-19.438
129.4	-3.7891	-42.684	-19.214
129.3	-3.5097	-41.782	-18.973
129.2	-3.2283	-40.872	-18.723
129.1	-2.9652	-39.95	-18.486
129	-2.7322	-38.984	-18.207
128.9	-2.5175	-38.019	-17.913
128.8	-2.3211	-36.98	-17.575
128.7	-2.1648	-35.904	-17.249
128.6	-2.0133	-34.838	-16.888
128.5	-1.8733	-33.79	-16.524
128.4	-1.7431	-32.766	-16.134
128.3	-1.6379	-31.718	-15.765
128.2	-1.5283	-30.72	-15.367
128.1	-1.467	-29.698	-14.964
128	-1.418	-28.672	-14.545
127.9	-1.3837	-27.626	-14.155
127.8	-1.3553	-26.605	-13.748
127.7	-1.3545	-25.563	-13.339
127.6	-1.2786	-24.562	-12.949
127.5	-1.1645	-23.607	-12.552
127.4	-0.9861	-22.687	-12.169
127.3	-0.7755	-21.761	-11.77
127.2	-0.5132	-20.851	-11.323
127.1	-0.2443	-19.889	-10.856
127	0.0305	-18.874	-10.363
126.9	0.3424	-17.884	-9.8723
126.8	0.6582	-16.901	-9.3218
126.7	0.8947	-15.786	-8.7315
126.6	1.0745	-14.598	-8.133
126.5	1.2159	-13.437	-7.5095
126.4	1.2835	-12.218	-6.894
126.3	1.306	-11	-6.3028
126.2	1.3228	-9.8814	-5.7142
126.1	1.3106	-8.8	-5.1212
126	1.275	-7.7374	-4.5554
125.9	1.2461	-6.734	-4.05
125.8	1.2735	-5.8428	-3.5842
125.7	1.3353	-5.0434	-3.1452
125.6	1.4297	-4.2965	-2.7263
125.5	1.5281	-3.584	-2.3262
125.4	1.6436	-2.9362	-1.9678
125.3	1.765	-2.3237	-1.6312
125.2	1.8875	-1.769	-1.3067
125.1	1.991	-1.2572	-1.0083
125	2.0853	-0.8201	-0.745
124.9	2.1582	-0.4586	-0.5229
124.8	2.1878	-0.1843	-0.3305
124.7	2.162	0.0515	-0.1909
124.6	2.0891	0.218	-0.088
124.5	1.9837	0.3312	-0.0393
124.4	1.8591	0.3727	-0.0094
124.3	1.7092	0.386	0
124.2	1.5491	0.3718	0
124.1	1.3818	0.3418	0
124	1.204	0.3098	0
123.9	1.0351	0.2764	0
123.8	0.8785	0.2408	0
123.7	0.7383	0.207	0
123.6	0.602	0.1757	0
123.5	0.4686	0.1477	0
123.4	0.3333	0.1204	0
123.3	0.1864	0.0937	0
123.2	0.039	0.0667	0
123.1	-0.1174	0.0373	0
123	-0.2772	0.0078	0
122.9	-0.4365	0.0078	0
122.8	-0.5902	0.0078	0
122.7	-0.7152	0.0078	0
122.6	-0.8065	0.0078	0
122.5	-0.8519	0.0078	0
122.4	-0.8531	0.0078	0
122.3	-0.7938	0.0078	0
122.2	-0.6843	0.0078	0
122.1	-0.5361	0.0078	0
122	-0.3457	0.0078	0
121.9	-0.133	0.0078	0
121.8	0.0817	0.0078	0
121.7	0.2762	0.0078	0
121.6	0.4279	0.0163	0
121.5	0.5327	0.0552	0
121.4	0.568	0.0856	0
121.3	0.5369	0.1065	0
121.2	0.4579	0.1136	0
121.1	0.3171	0.1074	0
121	0.1425	0.0916	0
120.9	-0.0721	0.0634	0
120.8	-0.323	0.0285	0
120.7	-0.5857	0.0285	0
120.6	-0.8488	0.0285	0
120.5	-1.1204	0.0285	0
120.4	-1.4018	0.0285	0
120.3	-1.6871	0.0285	0
120.2	-1.9966	0.0285	0
120.1	-2.3146	0.0275	0
120	-2.6443	0.0255	0
119.9	-2.9925	0.0182	0
119.8	-3.341	-0.019	0
119.7	-3.6841	-0.0767	0
119.6	-4.0278	-0.1489	0
119.5	-4.3639	-0.242	0
119.4	-4.6875	-0.3511	-0.0008
119.3	-4.9664	-0.4912	-0.0044
119.2	-5.2235	-0.6459	-0.0113
119.1	-5.4294	-0.8122	-0.0201
119	-5.5934	-0.9765	-0.03
118.9	-5.725	-1.135	-0.0472
